row_number,prefecture,city_name,url,confidence,romaji,validated,alt_url_1,alt_url_2
1665,長崎県,西海市,https://www.city.saikai.lg.jp,high,saikai,0,https://www.city.saikai.lg.jp,https://www.city.saikai.nagasaki.jp
1666,長崎県,雲仙市,https://www.city.unzen.lg.jp,high,unzen,0,https://www.city.unzen.lg.jp,https://www.city.unzen.nagasaki.jp
1667,長崎県,南島原市,https://www.city.nantouhara.lg.jp,high,nantouhara,0,https://www.city.nantouhara.lg.jp,https://www.city.nantouhara.nagasaki.jp
1668,長崎県,長与町,https://www.city.nagayo.lg.jp,high,nagayo,0,https://www.city.nagayo.lg.jp,https://www.city.nagayo.nagasaki.jp
1669,長崎県,時津町,https://www.city.tokitsu.lg.jp,high,tokitsu,0,https://www.city.tokitsu.lg.jp,https://www.city.tokitsu.nagasaki.jp
1670,長崎県,東彼杵町,https://www.city.higashisonogi.lg.jp,high,higashisonogi,0,https://www.city.higashisonogi.lg.jp,https://www.city.higashisonogi.nagasaki.jp
1671,長崎県,川棚町,https://www.city.kawatana.lg.jp,high,kawatana,0,https://www.city.kawatana.lg.jp,https://www.city.kawatana.nagasaki.jp
1672,長崎県,波佐見町,https://www.city.hasami.lg.jp,high,hasami,0,https://www.city.hasami.lg.jp,https://www.city.hasami.nagasaki.jp
1673,長崎県,小値賀町,https://www.city.ojika.lg.jp,high,ojika,0,https://www.city.ojika.lg.jp,https://www.city.ojika.nagasaki.jp
1674,長崎県,佐々町,https://www.city.sassa.lg.jp,high,sassa,0,https://www.city.sassa.lg.jp,https://www.city.sassa.nagasaki.jp
1675,長崎県,新上五島町,https://www.city.shinuegotou.lg.jp,high,shinuegotou,0,https://www.city.shinuegotou.lg.jp,https://www.city.shinuegotou.nagasaki.jp
1676,熊本県,熊本市,https://www.city.kumamoto.lg.jp,high,kumamoto,0,https://www.city.kumamoto.lg.jp,https://www.city.kumamoto.kumamoto.jp
1677,熊本県,八代市,https://www.city.yatsushiro.lg.jp,high,yatsushiro,0,https://www.city.yatsushiro.lg.jp,https://www.city.yatsushiro.kumamoto.jp
1678,熊本県,人吉市,https://www.city.hitoyoshi.lg.jp,high,hitoyoshi,0,https://www.city.hitoyoshi.lg.jp,https://www.city.hitoyoshi.kumamoto.jp
1679,熊本県,荒尾市,https://www.city.arao.lg.jp,high,arao,0,https://www.city.arao.lg.jp,https://www.city.arao.kumamoto.jp
1680,熊本県,水俣市,https://www.city.minamata.lg.jp,high,minamata,0,https://www.city.minamata.lg.jp,https://www.city.minamata.kumamoto.jp
1681,熊本県,玉名市,https://www.city.tamana.lg.jp,high,tamana,0,https://www.city.tamana.lg.jp,https://www.city.tamana.kumamoto.jp
1682,熊本県,山鹿市,https://www.city.yamaga.lg.jp,high,yamaga,0,https://www.city.yamaga.lg.jp,https://www.city.yamaga.kumamoto.jp
1683,熊本県,菊池市,https://www.city.kikuchi.lg.jp,high,kikuchi,0,https://www.city.kikuchi.lg.jp,https://www.city.kikuchi.kumamoto.jp
1684,熊本県,宇土市,https://www.city.uto.lg.jp,high,uto,0,https://www.city.uto.lg.jp,https://www.city.uto.kumamoto.jp
1685,熊本県,上天草市,https://www.city.kamiamakusa.lg.jp,high,kamiamakusa,0,https://www.city.kamiamakusa.lg.jp,https://www.city.kamiamakusa.kumamoto.jp
1686,熊本県,宇城市,https://www.city.uki.lg.jp,high,uki,0,https://www.city.uki.lg.jp,https://www.city.uki.kumamoto.jp
1687,熊本県,阿蘇市,https://www.city.aso.lg.jp,high,aso,0,https://www.city.aso.lg.jp,https://www.city.aso.kumamoto.jp
1688,熊本県,天草市,https://www.city.amakusa.lg.jp,high,amakusa,0,https://www.city.amakusa.lg.jp,https://www.city.amakusa.kumamoto.jp
1689,熊本県,合志市,https://www.city.goushi.lg.jp,high,goushi,0,https://www.city.goushi.lg.jp,https://www.city.goushi.kumamoto.jp
1690,熊本県,美里町,https://www.city.misato.lg.jp,high,misato,0,https://www.city.misato.lg.jp,https://www.city.misato.kumamoto.jp
1691,熊本県,玉東町,https://www.city.gyokutou.lg.jp,high,gyokutou,0,https://www.city.gyokutou.lg.jp,https://www.city.gyokutou.kumamoto.jp
1692,熊本県,南関町,https://www.city.nankan.lg.jp,high,nankan,0,https://www.city.nankan.lg.jp,https://www.city.nankan.kumamoto.jp
1693,熊本県,長洲町,https://www.city.choushuu.lg.jp,high,choushuu,0,https://www.city.choushuu.lg.jp,https://www.city.choushuu.kumamoto.jp
1694,熊本県,和水町,https://www.city.nagomi.lg.jp,high,nagomi,0,https://www.city.nagomi.lg.jp,https://www.city.nagomi.kumamoto.jp
1695,熊本県,大津町,https://www.city.ootsu.lg.jp,high,ootsu,0,https://www.city.ootsu.lg.jp,https://www.city.ootsu.kumamoto.jp
1696,熊本県,菊陽町,https://www.city.kikuyou.lg.jp,high,kikuyou,0,https://www.city.kikuyou.lg.jp,https://www.city.kikuyou.kumamoto.jp
1697,熊本県,南小国町,https://www.city.minamioguni.lg.jp,high,minamioguni,0,https://www.city.minamioguni.lg.jp,https://www.city.minamioguni.kumamoto.jp
1698,熊本県,小国町,https://www.city.shoukoku.lg.jp,high,shoukoku,0,https://www.city.shoukoku.lg.jp,https://www.city.shoukoku.kumamoto.jp
1699,熊本県,産山村,https://www.city.ubuyama.lg.jp,high,ubuyama,0,https://www.city.ubuyama.lg.jp,https://www.city.ubuyama.kumamoto.jp
1700,熊本県,高森町,https://www.city.takamori.lg.jp,high,takamori,0,https://www.city.takamori.lg.jp,https://www.city.takamori.kumamoto.jp
1701,熊本県,西原村,https://www.city.nishihara.lg.jp,high,nishihara,0,https://www.city.nishihara.lg.jp,https://www.city.nishihara.kumamoto.jp
1702,熊本県,南阿蘇村,https://www.city.minamiaso.lg.jp,high,minamiaso,0,https://www.city.minamiaso.lg.jp,https://www.city.minamiaso.kumamoto.jp
1703,熊本県,御船町,https://www.city.mifune.lg.jp,high,mifune,0,https://www.city.mifune.lg.jp,https://www.city.mifune.kumamoto.jp
1704,熊本県,嘉島町,https://www.city.kashima.lg.jp,high,kashima,0,https://www.city.kashima.lg.jp,https://www.city.kashima.kumamoto.jp
1705,熊本県,益城町,https://www.city.mashiki.lg.jp,high,mashiki,0,https://www.city.mashiki.lg.jp,https://www.city.mashiki.kumamoto.jp
1706,熊本県,甲佐町,https://www.city.kousa.lg.jp,high,kousa,0,https://www.city.kousa.lg.jp,https://www.city.kousa.kumamoto.jp
1707,熊本県,山都町,https://www.city.yamato.lg.jp,high,yamato,0,https://www.city.yamato.lg.jp,https://www.city.yamato.kumamoto.jp
1708,熊本県,氷川町,https://www.city.hikawa.lg.jp,high,hikawa,0,https://www.city.hikawa.lg.jp,https://www.city.hikawa.kumamoto.jp
1709,熊本県,芦北町,https://www.city.ashikita.lg.jp,high,ashikita,0,https://www.city.ashikita.lg.jp,https://www.city.ashikita.kumamoto.jp
1710,熊本県,津奈木町,https://www.city.tsunagi.lg.jp,high,tsunagi,0,https://www.city.tsunagi.lg.jp,https://www.city.tsunagi.kumamoto.jp
1711,熊本県,錦町,https://www.city.nishiki.lg.jp,high,nishiki,0,https://www.city.nishiki.lg.jp,https://www.city.nishiki.kumamoto.jp
1712,熊本県,多良木町,https://www.city.taragi.lg.jp,high,taragi,0,https://www.city.taragi.lg.jp,https://www.city.taragi.kumamoto.jp
1713,熊本県,湯前町,https://www.city.yunomae.lg.jp,high,yunomae,0,https://www.city.yunomae.lg.jp,https://www.city.yunomae.kumamoto.jp
1714,熊本県,水上村,https://www.city.suijou.lg.jp,high,suijou,0,https://www.city.suijou.lg.jp,https://www.city.suijou.kumamoto.jp
1715,熊本県,相良村,https://www.city.sagara.lg.jp,high,sagara,0,https://www.city.sagara.lg.jp,https://www.city.sagara.kumamoto.jp
1716,熊本県,五木村,https://www.city.itsuki.lg.jp,high,itsuki,0,https://www.city.itsuki.lg.jp,https://www.city.itsuki.kumamoto.jp
1717,熊本県,山江村,https://www.city.yamae.lg.jp,high,yamae,0,https://www.city.yamae.lg.jp,https://www.city.yamae.kumamoto.jp
1718,熊本県,球磨村,https://www.city.kuma.lg.jp,high,kuma,0,https://www.city.kuma.lg.jp,https://www.city.kuma.kumamoto.jp
1719,熊本県,あさぎり町,https://www.city.asagiri.lg.jp,high,asagiri,0,https://www.city.asagiri.lg.jp,https://www.city.asagiri.kumamoto.jp
1720,熊本県,苓北町,https://www.city.reihoku.lg.jp,high,reihoku,0,https://www.city.reihoku.lg.jp,https://www.city.reihoku.kumamoto.jp
1721,大分県,大分市,https://www.city.ooita.lg.jp,high,ooita,0,https://www.city.ooita.lg.jp,https://www.city.ooita.ooita.jp
1722,大分県,別府市,https://www.city.beppu.lg.jp,high,beppu,0,https://www.city.beppu.lg.jp,https://www.city.beppu.ooita.jp
1723,大分県,中津市,https://www.city.nakatsu.lg.jp,high,nakatsu,0,https://www.city.nakatsu.lg.jp,https://www.city.nakatsu.ooita.jp
1724,大分県,日田市,https://www.city.hita.lg.jp,high,hita,0,https://www.city.hita.lg.jp,https://www.city.hita.ooita.jp
1725,大分県,佐伯市,https://www.city.saeki.lg.jp,high,saeki,0,https://www.city.saeki.lg.jp,https://www.city.saeki.ooita.jp
1726,大分県,臼杵市,https://www.city.usuki.lg.jp,high,usuki,0,https://www.city.usuki.lg.jp,https://www.city.usuki.ooita.jp
1727,大分県,津久見市,https://www.city.tsukumi.lg.jp,high,tsukumi,0,https://www.city.tsukumi.lg.jp,https://www.city.tsukumi.ooita.jp
1728,大分県,竹田市,https://www.city.takeda.lg.jp,high,takeda,0,https://www.city.takeda.lg.jp,https://www.city.takeda.ooita.jp
1729,大分県,豊後高田市,https://www.city.bungotakada.lg.jp,high,bungotakada,0,https://www.city.bungotakada.lg.jp,https://www.city.bungotakada.ooita.jp
1730,大分県,杵築市,https://www.city.kitsuki.lg.jp,high,kitsuki,0,https://www.city.kitsuki.lg.jp,https://www.city.kitsuki.ooita.jp
1731,大分県,宇佐市,https://www.city.usa.lg.jp,high,usa,0,https://www.city.usa.lg.jp,https://www.city.usa.ooita.jp
1732,大分県,豊後大野市,https://www.city.bungooono.lg.jp,high,bungooono,0,https://www.city.bungooono.lg.jp,https://www.city.bungooono.ooita.jp
1733,大分県,由布市,https://www.city.yuu.lg.jp,high,yuu,0,https://www.city.yuu.lg.jp,https://www.city.yuu.ooita.jp
1734,大分県,国東市,https://www.city.kunisaki.lg.jp,high,kunisaki,0,https://www.city.kunisaki.lg.jp,https://www.city.kunisaki.ooita.jp
1735,大分県,姫島村,https://www.city.himejima.lg.jp,high,himejima,0,https://www.city.himejima.lg.jp,https://www.city.himejima.ooita.jp
1736,大分県,日出町,https://www.city.hinode.lg.jp,high,hinode,0,https://www.city.hinode.lg.jp,https://www.city.hinode.ooita.jp
1737,大分県,九重町,https://www.city.kokonoe.lg.jp,high,kokonoe,0,https://www.city.kokonoe.lg.jp,https://www.city.kokonoe.ooita.jp
1738,大分県,玖珠町,https://www.city.kusu.lg.jp,high,kusu,0,https://www.city.kusu.lg.jp,https://www.city.kusu.ooita.jp
1739,宮崎県,宮崎市,https://www.city.miyazaki.lg.jp,high,miyazaki,0,https://www.city.miyazaki.lg.jp,https://www.city.miyazaki.miyazaki.jp
1740,宮崎県,都城市,https://www.city.tomishiro.lg.jp,high,tomishiro,0,https://www.city.tomishiro.lg.jp,https://www.city.tomishiro.miyazaki.jp
1741,宮崎県,延岡市,https://www.city.nobeoka.lg.jp,high,nobeoka,0,https://www.city.nobeoka.lg.jp,https://www.city.nobeoka.miyazaki.jp
1742,宮崎県,日南市,https://www.city.nichinan.lg.jp,high,nichinan,0,https://www.city.nichinan.lg.jp,https://www.city.nichinan.miyazaki.jp
1743,宮崎県,小林市,https://www.city.kobayashi.lg.jp,high,kobayashi,0,https://www.city.kobayashi.lg.jp,https://www.city.kobayashi.miyazaki.jp
1744,宮崎県,日向市,https://www.city.hyuuga.lg.jp,high,hyuuga,0,https://www.city.hyuuga.lg.jp,https://www.city.hyuuga.miyazaki.jp
1745,宮崎県,串間市,https://www.city.kushima.lg.jp,high,kushima,0,https://www.city.kushima.lg.jp,https://www.city.kushima.miyazaki.jp
1746,宮崎県,西都市,https://www.city.saito.lg.jp,high,saito,0,https://www.city.saito.lg.jp,https://www.city.saito.miyazaki.jp
1747,宮崎県,えびの市,https://www.city.ebino.lg.jp,high,ebino,0,https://www.city.ebino.lg.jp,https://www.city.ebino.miyazaki.jp
1748,宮崎県,三股町,https://www.city.mimata.lg.jp,high,mimata,0,https://www.city.mimata.lg.jp,https://www.city.mimata.miyazaki.jp
1749,宮崎県,高原町,https://www.city.kougen.lg.jp,high,kougen,0,https://www.city.kougen.lg.jp,https://www.city.kougen.miyazaki.jp
1750,宮崎県,国富町,https://www.city.kunitomi.lg.jp,high,kunitomi,0,https://www.city.kunitomi.lg.jp,https://www.city.kunitomi.miyazaki.jp
1751,宮崎県,綾町,https://www.city.aya.lg.jp,high,aya,0,https://www.city.aya.lg.jp,https://www.city.aya.miyazaki.jp
1752,宮崎県,高鍋町,https://www.city.takanabe.lg.jp,high,takanabe,0,https://www.city.takanabe.lg.jp,https://www.city.takanabe.miyazaki.jp
1753,宮崎県,新富町,https://www.city.shintomi.lg.jp,high,shintomi,0,https://www.city.shintomi.lg.jp,https://www.city.shintomi.miyazaki.jp
1754,宮崎県,西米良村,https://www.city.nishimera.lg.jp,high,nishimera,0,https://www.city.nishimera.lg.jp,https://www.city.nishimera.miyazaki.jp
1755,宮崎県,木城町,https://www.city.kishiro.lg.jp,high,kishiro,0,https://www.city.kishiro.lg.jp,https://www.city.kishiro.miyazaki.jp
1756,宮崎県,川南町,https://www.city.kawaminami.lg.jp,high,kawaminami,0,https://www.city.kawaminami.lg.jp,https://www.city.kawaminami.miyazaki.jp
1757,宮崎県,都農町,https://www.city.tsuno.lg.jp,high,tsuno,0,https://www.city.tsuno.lg.jp,https://www.city.tsuno.miyazaki.jp
1758,宮崎県,門川町,https://www.city.kadogawa.lg.jp,high,kadogawa,0,https://www.city.kadogawa.lg.jp,https://www.city.kadogawa.miyazaki.jp
1759,宮崎県,諸塚村,https://www.city.morotsuka.lg.jp,high,morotsuka,0,https://www.city.morotsuka.lg.jp,https://www.city.morotsuka.miyazaki.jp
1760,宮崎県,椎葉村,https://www.city.shiiba.lg.jp,high,shiiba,0,https://www.city.shiiba.lg.jp,https://www.city.shiiba.miyazaki.jp
1761,宮崎県,美郷町,https://www.city.misato.lg.jp,high,misato,0,https://www.city.misato.lg.jp,https://www.city.misato.miyazaki.jp
1762,宮崎県,高千穂町,https://www.city.takachiho.lg.jp,high,takachiho,0,https://www.city.takachiho.lg.jp,https://www.city.takachiho.miyazaki.jp
1763,宮崎県,日之影町,https://www.city.hinokage.lg.jp,high,hinokage,0,https://www.city.hinokage.lg.jp,https://www.city.hinokage.miyazaki.jp
1764,宮崎県,五ヶ瀬町,https://www.city.gokese.lg.jp,high,gokese,0,https://www.city.gokese.lg.jp,https://www.city.gokese.miyazaki.jp
1765,鹿児島県,鹿児島市,https://www.city.kakoshima.lg.jp,high,kakoshima,0,https://www.city.kakoshima.lg.jp,https://www.city.kakoshima.kakoshima.jp
1766,鹿児島県,鹿屋市,https://www.city.kanoya.lg.jp,high,kanoya,0,https://www.city.kanoya.lg.jp,https://www.city.kanoya.kakoshima.jp
1767,鹿児島県,枕崎市,https://www.city.makurazaki.lg.jp,high,makurazaki,0,https://www.city.makurazaki.lg.jp,https://www.city.makurazaki.kakoshima.jp
1768,鹿児島県,阿久根市,https://www.city.akune.lg.jp,high,akune,0,https://www.city.akune.lg.jp,https://www.city.akune.kakoshima.jp
1769,鹿児島県,出水市,https://www.city.shussui.lg.jp,high,shussui,0,https://www.city.shussui.lg.jp,https://www.city.shussui.kakoshima.jp
1770,鹿児島県,指宿市,https://www.city.ibusuki.lg.jp,high,ibusuki,0,https://www.city.ibusuki.lg.jp,https://www.city.ibusuki.kakoshima.jp
1771,鹿児島県,西之表市,https://www.city.nishinoomote.lg.jp,high,nishinoomote,0,https://www.city.nishinoomote.lg.jp,https://www.city.nishinoomote.kakoshima.jp
1772,鹿児島県,垂水市,https://www.city.tarumi.lg.jp,high,tarumi,0,https://www.city.tarumi.lg.jp,https://www.city.tarumi.kakoshima.jp
1773,鹿児島県,薩摩川内市,https://www.city.satsumasendai.lg.jp,high,satsumasendai,0,https://www.city.satsumasendai.lg.jp,https://www.city.satsumasendai.kakoshima.jp
1774,鹿児島県,日置市,https://www.city.hioki.lg.jp,high,hioki,0,https://www.city.hioki.lg.jp,https://www.city.hioki.kakoshima.jp
1775,鹿児島県,曽於市,https://www.city.soo.lg.jp,high,soo,0,https://www.city.soo.lg.jp,https://www.city.soo.kakoshima.jp
1776,鹿児島県,霧島市,https://www.city.kirishima.lg.jp,high,kirishima,0,https://www.city.kirishima.lg.jp,https://www.city.kirishima.kakoshima.jp
1777,鹿児島県,いちき串木野市,https://www.city.ichikikushikino.lg.jp,high,ichikikushikino,0,https://www.city.ichikikushikino.lg.jp,https://www.city.ichikikushikino.kakoshima.jp
1778,鹿児島県,南さつま市,https://www.city.minamisatsuma.lg.jp,high,minamisatsuma,0,https://www.city.minamisatsuma.lg.jp,https://www.city.minamisatsuma.kakoshima.jp
1779,鹿児島県,志布志市,https://www.city.shibushi.lg.jp,high,shibushi,0,https://www.city.shibushi.lg.jp,https://www.city.shibushi.kakoshima.jp
1780,鹿児島県,奄美市,https://www.city.amami.lg.jp,high,amami,0,https://www.city.amami.lg.jp,https://www.city.amami.kakoshima.jp
1781,鹿児島県,南九州市,https://www.city.minamikyuushuu.lg.jp,high,minamikyuushuu,0,https://www.city.minamikyuushuu.lg.jp,https://www.city.minamikyuushuu.kakoshima.jp
1782,鹿児島県,伊佐市,https://www.city.isa.lg.jp,high,isa,0,https://www.city.isa.lg.jp,https://www.city.isa.kakoshima.jp
1783,鹿児島県,姶良市,https://www.city.aira.lg.jp,high,aira,0,https://www.city.aira.lg.jp,https://www.city.aira.kakoshima.jp
1784,鹿児島県,三島村,https://www.city.mishima.lg.jp,high,mishima,0,https://www.city.mishima.lg.jp,https://www.city.mishima.kakoshima.jp
1785,鹿児島県,十島村,https://www.city.juushima.lg.jp,high,juushima,0,https://www.city.juushima.lg.jp,https://www.city.juushima.kakoshima.jp
1786,鹿児島県,さつま町,https://www.city.satsuma.lg.jp,high,satsuma,0,https://www.city.satsuma.lg.jp,https://www.city.satsuma.kakoshima.jp
1787,鹿児島県,長島町,https://www.city.nagashima.lg.jp,high,nagashima,0,https://www.city.nagashima.lg.jp,https://www.city.nagashima.kakoshima.jp
1788,鹿児島県,湧水町,https://www.city.yuusui.lg.jp,high,yuusui,0,https://www.city.yuusui.lg.jp,https://www.city.yuusui.kakoshima.jp
1789,鹿児島県,大崎町,https://www.city.oosaki.lg.jp,high,oosaki,0,https://www.city.oosaki.lg.jp,https://www.city.oosaki.kakoshima.jp
1790,鹿児島県,東串良町,https://www.city.higashikushira.lg.jp,high,higashikushira,0,https://www.city.higashikushira.lg.jp,https://www.city.higashikushira.kakoshima.jp
1791,鹿児島県,錦江町,https://www.city.kinkou.lg.jp,high,kinkou,0,https://www.city.kinkou.lg.jp,https://www.city.kinkou.kakoshima.jp
1792,鹿児島県,南大隅町,https://www.city.minamioosumi.lg.jp,high,minamioosumi,0,https://www.city.minamioosumi.lg.jp,https://www.city.minamioosumi.kakoshima.jp
1793,鹿児島県,肝付町,https://www.city.kimotsuki.lg.jp,high,kimotsuki,0,https://www.city.kimotsuki.lg.jp,https://www.city.kimotsuki.kakoshima.jp
1794,鹿児島県,中種子町,https://www.city.nakatane.lg.jp,high,nakatane,0,https://www.city.nakatane.lg.jp,https://www.city.nakatane.kakoshima.jp
1795,鹿児島県,南種子町,https://www.city.minamitane.lg.jp,high,minamitane,0,https://www.city.minamitane.lg.jp,https://www.city.minamitane.kakoshima.jp
1796,鹿児島県,屋久島町,https://www.city.yakushima.lg.jp,high,yakushima,0,https://www.city.yakushima.lg.jp,https://www.city.yakushima.kakoshima.jp
1797,鹿児島県,大和村,https://www.city.yamato.lg.jp,high,yamato,0,https://www.city.yamato.lg.jp,https://www.city.yamato.kakoshima.jp
1798,鹿児島県,宇検村,https://www.city.uken.lg.jp,high,uken,0,https://www.city.uken.lg.jp,https://www.city.uken.kakoshima.jp
1799,鹿児島県,瀬戸内町,https://www.city.setouchi.lg.jp,high,setouchi,0,https://www.city.setouchi.lg.jp,https://www.city.setouchi.kakoshima.jp
1800,鹿児島県,龍郷町,https://www.city.tatsugou.lg.jp,high,tatsugou,0,https://www.city.tatsugou.lg.jp,https://www.city.tatsugou.kakoshima.jp
1801,鹿児島県,喜界町,https://www.city.kikai.lg.jp,high,kikai,0,https://www.city.kikai.lg.jp,https://www.city.kikai.kakoshima.jp
1802,鹿児島県,徳之島町,https://www.city.noriyukishima.lg.jp,high,noriyukishima,0,https://www.city.noriyukishima.lg.jp,https://www.city.noriyukishima.kakoshima.jp
